Date,regime,regime_name,weight,confidence
2021-06-02,3,Low-vol Rally,0.5,0.8395993684766666
2021-06-03,3,Low-vol Rally,0.5,0.9367008016745433
2021-06-04,3,Low-vol Rally,0.5,0.956232104311961
2021-06-07,3,Low-vol Rally,0.5,0.9554415001980725
2021-06-08,3,Low-vol Rally,0.5,0.9264347668840582
2021-06-09,3,Low-vol Rally,0.5,0.49952154984184605
2021-06-10,3,Low-vol Rally,0.5,0.6057771758142287
2021-06-11,3,Low-vol Rally,0.5,0.6146230236832432
2021-06-14,3,Low-vol Rally,0.5,0.5862628069082995
2021-06-15,3,Low-vol Rally,0.5,0.5712729063787417
2021-06-16,3,Low-vol Rally,0.5,0.7795650423079193
2021-06-17,3,Low-vol Rally,0.5,0.9654927843751516
2021-06-18,3,Low-vol Rally,0.5,0.9919057789699945
2021-06-21,3,Low-vol Rally,0.5,0.9952327338074332
2021-06-22,3,Low-vol Rally,0.5,0.996552413582007
2021-06-23,3,Low-vol Rally,0.5,0.9996258895537393
2021-06-24,3,Low-vol Rally,0.5,0.9999533348938741
2021-06-25,3,Low-vol Rally,0.5,0.9999944203274167
2021-06-28,3,Low-vol Rally,0.5,0.9999964093904853
2021-06-29,3,Low-vol Rally,0.5,0.9999980221820356
2021-06-30,3,Low-vol Rally,0.5,0.9999985672740227
2021-07-01,3,Low-vol Rally,0.5,0.9999924949615574
2021-07-02,3,Low-vol Rally,0.5,0.9999074823917267
2021-07-05,3,Low-vol Rally,0.5,0.9989913236943802
2021-07-06,3,Low-vol Rally,0.5,0.9937578171643703
2021-07-07,3,Low-vol Rally,0.5,0.96407400911861
2021-07-08,3,Low-vol Rally,0.5,0.8106219575443806
2021-07-09,3,Low-vol Rally,0.5,0.7813105204791698
2021-07-12,3,Low-vol Rally,0.5,0.6183700783568008
2021-07-13,3,Low-vol Rally,0.5,0.5248405448037432
2021-07-14,3,Low-vol Rally,0.5,0.6526625957045156
2021-07-15,0,Crisis,0.0,0.87293655406115
2021-07-16,0,Crisis,0.0,0.9663612876733255
2021-07-19,0,Crisis,0.0,0.9961050869442205
2021-07-20,0,Crisis,0.0,0.9996081194188062
2021-07-21,0,Crisis,0.0,0.9999710030772399
2021-07-22,0,Crisis,0.0,0.9999964395492217
2021-07-23,0,Crisis,0.0,0.9999889081697222
2021-07-26,0,Crisis,0.0,0.9999985236074266
2021-07-27,0,Crisis,0.0,0.9999999815518097
2021-07-28,0,Crisis,0.0,0.9960806902229868
2021-07-29,4,High-vol Rally,0.5,0.9152169099960471
2021-07-30,4,High-vol Rally,0.5,0.9545993862966186
2021-08-02,4,High-vol Rally,0.5,0.9984993521059662
2021-08-03,4,High-vol Rally,0.5,0.9986805256472105
2021-08-04,4,High-vol Rally,0.5,0.9986720590726799
2021-08-05,4,High-vol Rally,0.5,0.9986598873497092
2021-08-06,4,High-vol Rally,0.5,0.9986049269344026
2021-08-09,4,High-vol Rally,0.5,0.9984688770330278
2021-08-10,4,High-vol Rally,0.5,0.9982837767221294
2021-08-11,4,High-vol Rally,0.5,0.9884615479315825
2021-08-12,4,High-vol Rally,0.5,0.9627621168285312
2021-08-13,4,High-vol Rally,0.5,0.9498777677173575
2021-08-16,4,High-vol Rally,0.5,0.934597131179812
2021-08-17,4,High-vol Rally,0.5,0.9212073450545881
2021-08-18,4,High-vol Rally,0.5,0.9042008434883424
2021-08-19,4,High-vol Rally,0.5,0.7320569971754457
2021-08-20,4,High-vol Rally,0.5,0.6208146793555607
2021-08-23,4,High-vol Rally,0.5,0.6070927834169983
2021-08-24,4,High-vol Rally,0.5,0.524065593823631
2021-08-25,4,High-vol Rally,0.5,0.38718584233110237
2021-08-26,4,High-vol Rally,0.5,0.3592686012160174
2021-08-27,4,High-vol Rally,0.5,0.6184356741145385
2021-08-30,4,High-vol Rally,0.5,0.6384899088909944
2021-08-31,4,High-vol Rally,0.5,0.6052894670976843
2021-09-01,4,High-vol Rally,0.5,0.43703342659700367
2021-09-02,4,High-vol Rally,0.5,0.5097761926418605
2021-09-03,4,High-vol Rally,0.5,0.537654033202863
2021-09-06,2,Low-vol Rally,0.5,0.8306747108011456
2021-09-07,2,Low-vol Rally,0.5,0.9890568400593547
2021-09-08,2,Low-vol Rally,0.5,0.9978801987489972
2021-09-09,2,Low-vol Rally,0.5,0.9968215360587426
2021-09-10,2,Low-vol Rally,0.5,0.9986322979209945
2021-09-13,2,Low-vol Rally,0.5,0.9963937897238797
2021-09-14,2,Low-vol Rally,0.5,0.9872149741150067
2021-09-15,2,Low-vol Rally,0.5,0.977930814786013
2021-09-16,2,Low-vol Rally,0.5,0.9422844762510362
2021-09-17,2,Low-vol Rally,0.5,0.6708657810955755
2021-09-20,4,High-vol Rally,0.5,0.6274599699786964
2021-09-21,4,High-vol Rally,0.5,0.7213090267442086
2021-09-22,4,High-vol Rally,0.5,0.885769681918979
2021-09-23,4,High-vol Rally,0.5,0.9919269037192713
2021-09-24,4,High-vol Rally,0.5,0.9981705450226913
2021-09-27,4,High-vol Rally,0.5,0.9997911378937226
2021-09-28,4,High-vol Rally,0.5,0.9999555008841007
2021-09-29,4,High-vol Rally,0.5,0.9997499255932116
2021-09-30,4,High-vol Rally,0.5,0.9908771951975809
2021-10-01,4,High-vol Rally,0.5,0.9219357311934315
2021-10-04,4,High-vol Rally,0.5,0.6263156761806331
2021-10-05,0,Crisis,0.0,0.9883166387755352
2021-10-06,0,Crisis,0.0,0.9996103706513905
2021-10-07,0,Crisis,0.0,0.968333366934012
2021-10-08,5,High-vol Rally,1.0,0.4616228597998557
2021-10-11,5,High-vol Rally,1.0,0.7180578151156017
2021-10-12,5,High-vol Rally,1.0,0.7600448963587455
2021-10-13,5,High-vol Rally,1.0,0.7823916276533192
2021-10-14,5,High-vol Rally,1.0,0.7600666010125335
2021-10-15,5,High-vol Rally,1.0,0.6340387272116655
2021-10-18,5,High-vol Rally,1.0,0.4122807759027551
2021-10-19,0,Crisis,0.0,0.5619133394685468
2021-10-20,3,Low-vol Rally,0.5,0.9668430271814663
2021-10-21,3,Low-vol Rally,0.5,0.998497663276437
2021-10-22,3,Low-vol Rally,0.5,0.9995686688831332
2021-10-25,3,Low-vol Rally,0.5,0.9999704120648776
2021-10-26,3,Low-vol Rally,0.5,0.9999875363841063
2021-10-27,3,Low-vol Rally,0.5,0.9999879084647344
2021-10-28,3,Low-vol Rally,0.5,0.9999930034272545
2021-10-29,3,Low-vol Rally,0.5,0.9999791121480149
2021-11-01,3,Low-vol Rally,0.5,0.9997966191868259
2021-11-02,3,Low-vol Rally,0.5,0.9996315239925019
2021-11-03,3,Low-vol Rally,0.5,0.9999265886789555
2021-11-04,3,Low-vol Rally,0.5,0.9999629859496109
2021-11-05,3,Low-vol Rally,0.5,0.9998663954594219
2021-11-08,3,Low-vol Rally,0.5,0.9999628820964414
2021-11-09,3,Low-vol Rally,0.5,0.9999895988798697
2021-11-10,3,Low-vol Rally,0.5,0.9999973802694266
2021-11-11,3,Low-vol Rally,0.5,0.9999952010372553
2021-11-12,3,Low-vol Rally,0.5,0.9999947530697091
2021-11-15,3,Low-vol Rally,0.5,0.9999978134279703
2021-11-16,3,Low-vol Rally,0.5,0.9999997913182814
2021-11-17,3,Low-vol Rally,0.5,0.9999999181163763
2021-11-18,3,Low-vol Rally,0.5,0.9999997385203074
2021-11-19,3,Low-vol Rally,0.5,0.9999999836727512
2021-11-22,3,Low-vol Rally,0.5,0.9999999925748853
2021-11-23,3,Low-vol Rally,0.5,0.9999999762367228
2021-11-24,3,Low-vol Rally,0.5,0.9999999952924554
2021-11-25,3,Low-vol Rally,0.5,0.9999999953288352
2021-11-26,3,Low-vol Rally,0.5,0.9999999427345773
2021-11-29,3,Low-vol Rally,0.5,0.9999999538267741
2021-11-30,3,Low-vol Rally,0.5,0.9999929064466987
2021-12-01,3,Low-vol Rally,0.5,0.9999248869952294
2021-12-02,3,Low-vol Rally,0.5,0.9999902410530535
2021-12-03,3,Low-vol Rally,0.5,0.999999515945209
2021-12-06,3,Low-vol Rally,0.5,0.9999999086285285
2021-12-07,3,Low-vol Rally,0.5,0.9999996987935901
2021-12-08,3,Low-vol Rally,0.5,0.9999997604136585
2021-12-09,3,Low-vol Rally,0.5,0.9999998375460696
2021-12-10,3,Low-vol Rally,0.5,0.9999996968581859
2021-12-13,3,Low-vol Rally,0.5,0.9999992515443482
2021-12-14,3,Low-vol Rally,0.5,0.9999991598273373
2021-12-15,3,Low-vol Rally,0.5,0.9999995304862034
2021-12-16,3,Low-vol Rally,0.5,0.9999731556674043
2021-12-17,3,Low-vol Rally,0.5,0.9990688177364273
2021-12-20,3,Low-vol Rally,0.5,0.9906225917057551
2021-12-21,3,Low-vol Rally,0.5,0.9858776558591545
2021-12-22,3,Low-vol Rally,0.5,0.9675326351382859
2021-12-23,3,Low-vol Rally,0.5,0.8995079054951052
2021-12-24,3,Low-vol Rally,0.5,0.6672313564315271
2021-12-27,0,Crisis,0.0,0.8338717350144315
2021-12-28,0,Crisis,0.0,0.9655816092995235
2021-12-29,0,Crisis,0.0,0.9846675866719978
2021-12-30,0,Crisis,0.0,0.9910327068611072
2021-12-31,0,Crisis,0.0,0.9935107324336028
2022-01-03,0,Crisis,0.0,0.995100386200766
2022-01-04,0,Crisis,0.0,0.9951491134590142
2022-01-05,0,Crisis,0.0,0.9966948312572932
2022-01-06,0,Crisis,0.0,0.9972031885206722
2022-01-07,0,Crisis,0.0,0.9989382298349514
2022-01-10,0,Crisis,0.0,0.9982016339372963
2022-01-11,0,Crisis,0.0,0.9994359664031007
2022-01-12,0,Crisis,0.0,0.9978482505655504
2022-01-13,0,Crisis,0.0,0.999293313387853
2022-01-14,0,Crisis,0.0,0.9993974780441431
2022-01-17,0,Crisis,0.0,0.9955221032181055
2022-01-18,0,Crisis,0.0,0.9962536551491966
2022-01-19,0,Crisis,0.0,0.9999654937733777
2022-01-20,0,Crisis,0.0,0.9999797569664972
2022-01-21,0,Crisis,0.0,0.9997509188918087
2022-01-24,0,Crisis,0.0,0.9999411876320864
2022-01-25,0,Crisis,0.0,0.9999991326116411
2022-01-26,0,Crisis,0.0,0.9999571513957399
2022-01-27,0,Crisis,0.0,0.9999999998472049
2022-01-28,0,Crisis,0.0,0.9999998460480247
2022-01-31,0,Crisis,0.0,0.9999508056448568
2022-02-01,0,Crisis,0.0,0.9990492645468413
2022-02-02,0,Crisis,0.0,0.96268812982379
2022-02-03,0,Crisis,0.0,0.7227766544288728
2022-02-04,0,Crisis,0.0,0.7343387995149459
2022-02-07,0,Crisis,0.0,0.7947496510978521
2022-02-08,0,Crisis,0.0,0.823182549673514
2022-02-09,0,Crisis,0.0,0.8472014982005313
2022-02-10,0,Crisis,0.0,0.8900163818530019
2022-02-11,0,Crisis,0.0,0.9161777894975541
2022-02-14,0,Crisis,0.0,0.9178604950907727
2022-02-15,0,Crisis,0.0,0.9163541734848432
2022-02-16,0,Crisis,0.0,0.8467118933557641
2022-02-17,0,Crisis,0.0,0.8592106259239529
2022-02-18,0,Crisis,0.0,0.8957787290833615
2022-02-21,0,Crisis,0.0,0.9907552309101247
2022-02-22,0,Crisis,0.0,0.9993270730320096
2022-02-23,0,Crisis,0.0,0.9999889655654789
2022-02-24,0,Crisis,0.0,0.9999963969631943
2022-02-25,0,Crisis,0.0,0.9999657191966191
2022-02-28,0,Crisis,0.0,0.9999810861597038
2022-03-01,0,Crisis,0.0,0.9999564415912584
2022-03-02,0,Crisis,0.0,0.999923358319758
2022-03-03,0,Crisis,0.0,0.9999876231924784
2022-03-04,0,Crisis,0.0,0.9999692285060211
2022-03-07,0,Crisis,0.0,0.9999999465799206
2022-03-08,0,Crisis,0.0,0.999999873485657
2022-03-09,0,Crisis,0.0,0.9999994921855812
2022-03-10,0,Crisis,0.0,0.9999587504566524
2022-03-11,0,Crisis,0.0,0.9999900398311536
2022-03-14,0,Crisis,0.0,0.9999999651190598
2022-03-15,0,Crisis,0.0,0.9999999549581854
2022-03-16,5,High-vol Rally,1.0,0.9945580942927833
2022-03-17,5,High-vol Rally,1.0,0.9999066255200031
2022-03-18,5,High-vol Rally,1.0,0.9999976628014365
2022-03-21,5,High-vol Rally,1.0,0.9999979893820841
2022-03-22,5,High-vol Rally,1.0,0.9999999966967152
2022-03-23,5,High-vol Rally,1.0,0.9999945149616358
2022-03-24,5,High-vol Rally,1.0,0.979681345611804
2022-03-25,4,High-vol Rally,0.5,0.7559607759320544
2022-03-28,4,High-vol Rally,0.5,0.5336930340822639
2022-03-29,4,High-vol Rally,0.5,0.6346183251973876
2022-03-30,4,High-vol Rally,0.5,0.8101921776185197
2022-03-31,4,High-vol Rally,0.5,0.8813919941344853
2022-04-01,4,High-vol Rally,0.5,0.9099213370073373
2022-04-04,4,High-vol Rally,0.5,0.9289819973405874
2022-04-05,4,High-vol Rally,0.5,0.9943391293177167
2022-04-06,4,High-vol Rally,0.5,0.9999650082583219
2022-04-07,4,High-vol Rally,0.5,0.9999996765400806
2022-04-08,4,High-vol Rally,0.5,0.9999999825340639
2022-04-11,4,High-vol Rally,0.5,0.9999999962492438
2022-04-12,4,High-vol Rally,0.5,0.9999998283419848
2022-04-13,4,High-vol Rally,0.5,0.9999155390414565
2022-04-14,4,High-vol Rally,0.5,0.9999314026672855
2022-04-15,4,High-vol Rally,0.5,0.9999928556099448
2022-04-18,4,High-vol Rally,0.5,0.99999519307012
2022-04-19,4,High-vol Rally,0.5,0.9999870686805756
2022-04-20,4,High-vol Rally,0.5,0.999993697498064
2022-04-21,4,High-vol Rally,0.5,0.9999816033796917
2022-04-22,4,High-vol Rally,0.5,0.9999902459460872
2022-04-25,4,High-vol Rally,0.5,0.9880449134176926
2022-04-26,4,High-vol Rally,0.5,0.9999194693568455
2022-04-27,4,High-vol Rally,0.5,0.9999964122681162
2022-04-28,4,High-vol Rally,0.5,0.9999647733077098
2022-04-29,4,High-vol Rally,0.5,0.9995708681497351
2022-05-02,4,High-vol Rally,0.5,0.999910412131245
2022-05-03,4,High-vol Rally,0.5,0.9999821689187188
2022-05-04,4,High-vol Rally,0.5,0.9999745541171878
2022-05-05,4,High-vol Rally,0.5,0.9998945386968094
2022-05-06,4,High-vol Rally,0.5,0.996108821529393
2022-05-09,4,High-vol Rally,0.5,0.9917606122050874
2022-05-10,4,High-vol Rally,0.5,0.9885000115262494
2022-05-11,4,High-vol Rally,0.5,0.9766227121624321
2022-05-12,4,High-vol Rally,0.5,0.7110020322497285
2022-05-13,5,High-vol Rally,1.0,0.7224816056279895
2022-05-16,5,High-vol Rally,1.0,0.7520905058295628
2022-05-17,5,High-vol Rally,1.0,0.9093745567033042
2022-05-18,5,High-vol Rally,1.0,0.9258326110781007
2022-05-19,5,High-vol Rally,1.0,0.9437461094660079
2022-05-20,5,High-vol Rally,1.0,0.9698413337742907
2022-05-23,5,High-vol Rally,1.0,0.9631396175762117
2022-05-24,5,High-vol Rally,1.0,0.9564289887717576
2022-05-25,5,High-vol Rally,1.0,0.9560904849420124
2022-05-26,5,High-vol Rally,1.0,0.9630997311224581
2022-05-27,5,High-vol Rally,1.0,0.9975579541682329
2022-05-30,5,High-vol Rally,1.0,0.9999701099870151
2022-05-31,5,High-vol Rally,1.0,0.9999996949155058
2022-06-01,5,High-vol Rally,1.0,0.9999991304761494
2022-06-02,5,High-vol Rally,1.0,0.9999241830266996
2022-06-03,5,High-vol Rally,1.0,0.9993683978443029
2022-06-06,5,High-vol Rally,1.0,0.9904602960528467
2022-06-07,5,High-vol Rally,1.0,0.923007146808389
2022-06-08,5,High-vol Rally,1.0,0.8507069543222794
2022-06-09,5,High-vol Rally,1.0,0.5474544289550162
2022-06-10,5,High-vol Rally,1.0,0.5007730769623446
2022-06-13,0,Crisis,0.0,0.9960284692724479
2022-06-14,0,Crisis,0.0,0.9987364881675087
2022-06-15,0,Crisis,0.0,0.9999978255424133
2022-06-16,0,Crisis,0.0,0.9999914949292065
2022-06-17,0,Crisis,0.0,0.9999971825858337
2022-06-20,0,Crisis,0.0,0.9999916128132761
2022-06-21,0,Crisis,0.0,0.9999217594063844
2022-06-22,0,Crisis,0.0,0.999997802252124
2022-06-23,0,Crisis,0.0,0.999974145458959
2022-06-24,0,Crisis,0.0,0.5236871668674484
2022-06-27,1,High-vol Rally,0.5,0.9603924024950417
2022-06-28,1,High-vol Rally,0.5,0.9973966898515805
2022-06-29,1,High-vol Rally,0.5,0.9999787804513668
2022-06-30,1,High-vol Rally,0.5,0.9999816468672913
2022-07-01,1,High-vol Rally,0.5,0.9999819619323509
2022-07-04,1,High-vol Rally,0.5,0.9999869944995118
2022-07-05,1,High-vol Rally,0.5,0.9999999436731757
2022-07-06,1,High-vol Rally,0.5,0.9999999717983887
2022-07-07,1,High-vol Rally,0.5,0.9999999805622795
2022-07-08,1,High-vol Rally,0.5,0.9999966634514933
2022-07-11,1,High-vol Rally,0.5,0.9939207002128689
2022-07-12,1,High-vol Rally,0.5,0.8383536412896088
2022-07-13,4,High-vol Rally,0.5,0.5186536281343374
2022-07-14,4,High-vol Rally,0.5,0.8566295655655849
2022-07-15,4,High-vol Rally,0.5,0.8709430959977882
2022-07-18,4,High-vol Rally,0.5,0.8477876822880167
2022-07-19,4,High-vol Rally,0.5,0.9740235830288038
2022-07-20,4,High-vol Rally,0.5,0.9872660405893572
2022-07-21,4,High-vol Rally,0.5,0.9983843592457649
2022-07-22,4,High-vol Rally,0.5,0.9991086069509031
2022-07-25,4,High-vol Rally,0.5,0.9958867448898393
2022-07-26,4,High-vol Rally,0.5,0.9860641735201466
2022-07-27,4,High-vol Rally,0.5,0.9371674954412078
2022-07-28,4,High-vol Rally,0.5,0.8954525423851777
2022-07-29,4,High-vol Rally,0.5,0.8915972709948422
2022-08-01,4,High-vol Rally,0.5,0.8910279363370911
2022-08-02,4,High-vol Rally,0.5,0.8908034302972309
2022-08-03,4,High-vol Rally,0.5,0.8924799916193159
2022-08-04,4,High-vol Rally,0.5,0.9024463147174437
2022-08-05,4,High-vol Rally,0.5,0.9051395611328779
2022-08-08,4,High-vol Rally,0.5,0.9194163553063621
2022-08-09,4,High-vol Rally,0.5,0.9504441752396254
2022-08-10,4,High-vol Rally,0.5,0.9985945598803115
2022-08-11,4,High-vol Rally,0.5,0.9998333068884122
2022-08-12,4,High-vol Rally,0.5,0.9999863798020542
2022-08-15,4,High-vol Rally,0.5,0.99998051142102
2022-08-16,4,High-vol Rally,0.5,0.999965043450898
2022-08-17,4,High-vol Rally,0.5,0.999998445489226
2022-08-18,4,High-vol Rally,0.5,0.9999240440628175
2022-08-19,4,High-vol Rally,0.5,0.9999871148568446
2022-08-22,4,High-vol Rally,0.5,0.9999927152068037
2022-08-23,4,High-vol Rally,0.5,0.9999663998720925
2022-08-24,4,High-vol Rally,0.5,0.9998394783462434
2022-08-25,4,High-vol Rally,0.5,0.999956286736534
2022-08-26,4,High-vol Rally,0.5,0.9985890050150129
2022-08-29,4,High-vol Rally,0.5,0.982562438342203
2022-08-30,4,High-vol Rally,0.5,0.8028431109754302
2022-08-31,0,Crisis,0.0,0.5874925818057878
2022-09-01,0,Crisis,0.0,0.9517775102856109
2022-09-02,0,Crisis,0.0,0.9969170184830622
2022-09-05,0,Crisis,0.0,0.9995313513695263
2022-09-06,0,Crisis,0.0,0.9997762299645238
2022-09-07,0,Crisis,0.0,0.996507418612199
2022-09-08,0,Crisis,0.0,0.8961597563773985
2022-09-09,0,Crisis,0.0,0.6550918783304273
2022-09-12,0,Crisis,0.0,0.6129557531258857
2022-09-13,0,Crisis,0.0,0.5656923509423558
2022-09-14,0,Crisis,0.0,0.8134662277470028
2022-09-15,0,Crisis,0.0,0.9817606456392959
2022-09-16,0,Crisis,0.0,0.998737816285846
2022-09-19,0,Crisis,0.0,0.999923749554468
